timestamp,device_id,event_type,user,src_ip,vpn_gateway,auth_method,session_duration_sec,bytes_transferred,status,failure_reason
2026-03-14 03:15:29,FGT-03,SESSION_END,svc-account,111.111.3.203,vpn-gw-02,password,13354,399976,success,
2026-03-14 18:43:39,FGT-03,AUTH_SUCCESS,svc-account,106.215.22.217,vpn-gw-01,password,8632,2679148,success,
2026-03-14 21:44:25,FGT-01,AUTH_FAIL,fmartinez,15.87.154.239,vpn-gw-02,certificate,0,0,fail,blocked_ip
2026-03-14 00:08:35,FGT-03,SESSION_START,admin,164.1.206.253,vpn-gw-01,password,311,3738419,success,
2026-03-14 14:21:27,FGT-03,SESSION_START,admin,141.3.24.206,vpn-gw-02,certificate,20115,4038683,success,
2026-03-14 09:07:17,FGT-03,AUTH_FAIL,svc-account,111.27.168.30,vpn-gw-02,password,0,0,fail,expired_cert
2026-03-14 05:39:51,FGT-03,AUTH_SUCCESS,agarcia,39.11.93.168,vpn-gw-02,certificate,4462,4847311,success,
2026-03-14 05:57:04,FGT-01,AUTH_SUCCESS,agarcia,151.32.209.173,vpn-gw-02,certificate,434,148148,success,
2026-03-14 07:08:05,FGT-01,AUTH_SUCCESS,fmartinez,161.253.143.41,vpn-gw-01,password,7343,3220036,success,
2026-03-14 04:48:51,FGT-03,SESSION_START,jsmith,77.129.228.154,vpn-gw-02,certificate,21421,930072,success,
2026-03-14 22:40:50,FGT-02,AUTH_SUCCESS,fmartinez,58.136.78.82,vpn-gw-01,certificate,12585,281422,success,
2026-03-14 18:03:39,FGT-02,AUTH_FAIL,admin,198.230.193.44,vpn-gw-01,certificate,0,0,fail,blocked_ip
2026-03-14 01:17:48,FGT-03,AUTH_FAIL,jsmith,92.36.158.34,vpn-gw-02,MFA,0,0,fail,blocked_ip
2026-03-14 20:09:29,FGT-03,AUTH_FAIL,fmartinez,220.103.149.232,vpn-gw-02,certificate,0,0,fail,expired_cert
2026-03-14 22:44:16,FGT-02,SESSION_START,jsmith,136.192.41.211,vpn-gw-02,password,10035,2598474,success,
2026-03-14 02:07:12,FGT-02,AUTH_FAIL,jsmith,141.222.46.160,vpn-gw-02,MFA,0,0,fail,timeout
2026-03-14 02:26:46,FGT-03,SESSION_START,admin,9.176.134.142,vpn-gw-01,password,22057,3289415,success,
2026-03-14 03:49:48,FGT-01,AUTH_SUCCESS,svc-account,187.150.123.229,vpn-gw-02,password,8049,3011887,success,
2026-03-14 05:59:02,FGT-03,SESSION_START,svc-account,39.85.139.31,vpn-gw-02,MFA,24459,2337458,success,
2026-03-14 12:56:49,FGT-03,AUTH_SUCCESS,jsmith,70.142.245.5,vpn-gw-02,MFA,1266,1581784,success,
2026-03-14 14:57:24,FGT-03,AUTH_FAIL,fmartinez,176.234.234.19,vpn-gw-01,certificate,0,0,fail,wrong_password
2026-03-14 12:14:07,FGT-03,AUTH_SUCCESS,fmartinez,42.100.100.97,vpn-gw-02,MFA,28613,4867794,success,
2026-03-14 02:56:16,FGT-03,SESSION_START,fmartinez,155.224.70.99,vpn-gw-02,MFA,9286,1783200,success,
2026-03-14 02:54:24,FGT-03,AUTH_FAIL,admin,206.8.39.61,vpn-gw-01,MFA,0,0,fail,expired_cert
2026-03-14 11:40:31,FGT-02,SESSION_END,svc-account,216.60.19.6,vpn-gw-02,certificate,22917,64474,success,
2026-03-14 09:52:42,FGT-01,AUTH_SUCCESS,admin,98.40.43.128,vpn-gw-02,MFA,2183,2420606,success,
2026-03-14 01:35:37,FGT-02,AUTH_SUCCESS,admin,17.168.238.32,vpn-gw-02,password,9109,4585765,success,
2026-03-14 21:14:51,FGT-02,AUTH_FAIL,fmartinez,210.20.199.6,vpn-gw-02,MFA,0,0,fail,timeout
2026-03-14 13:26:37,FGT-03,SESSION_START,mlopez,136.143.53.172,vpn-gw-01,password,12640,4095298,success,
2026-03-14 09:50:06,FGT-03,SESSION_END,admin,159.206.24.36,vpn-gw-01,certificate,18239,1793049,success,
2026-03-14 03:39:50,FGT-02,AUTH_SUCCESS,jsmith,142.105.121.135,vpn-gw-01,certificate,17388,3839958,success,
2026-03-14 02:50:28,FGT-02,SESSION_START,jsmith,166.39.210.140,vpn-gw-02,password,13933,3727855,success,
2026-03-14 09:21:38,FGT-01,AUTH_SUCCESS,jsmith,100.247.167.42,vpn-gw-01,MFA,4631,1185070,success,
2026-03-14 07:33:35,FGT-01,SESSION_END,admin,134.102.167.8,vpn-gw-01,certificate,14854,939639,success,
2026-03-14 14:27:43,FGT-03,SESSION_END,jsmith,7.239.118.119,vpn-gw-02,certificate,6063,2646064,success,
2026-03-14 15:41:55,FGT-02,SESSION_START,svc-account,88.52.87.107,vpn-gw-01,certificate,14353,2499670,success,
2026-03-14 16:32:55,FGT-01,AUTH_FAIL,mlopez,93.28.251.244,vpn-gw-01,certificate,0,0,fail,wrong_password
2026-03-14 07:25:38,FGT-02,SESSION_START,agarcia,199.173.68.53,vpn-gw-01,MFA,21559,2203652,success,
2026-03-14 19:24:45,FGT-01,AUTH_SUCCESS,jsmith,162.70.52.150,vpn-gw-01,MFA,1321,4459922,success,
2026-03-14 16:35:35,FGT-03,AUTH_SUCCESS,fmartinez,128.211.213.135,vpn-gw-01,password,27735,4191500,success,
2026-03-14 00:58:44,FGT-01,SESSION_START,admin,147.44.85.55,vpn-gw-02,certificate,24039,3561680,success,
2026-03-14 08:32:57,FGT-02,SESSION_END,jsmith,131.162.72.175,vpn-gw-02,MFA,24733,1697591,success,
2026-03-14 09:44:49,FGT-03,AUTH_FAIL,admin,160.15.18.59,vpn-gw-01,MFA,0,0,fail,blocked_ip
2026-03-14 21:22:05,FGT-02,AUTH_FAIL,mlopez,91.73.220.205,vpn-gw-02,password,0,0,fail,expired_cert
2026-03-14 04:35:57,FGT-02,AUTH_FAIL,fmartinez,22.141.59.246,vpn-gw-02,certificate,0,0,fail,blocked_ip
2026-03-14 05:05:50,FGT-02,SESSION_START,fmartinez,164.253.149.203,vpn-gw-01,MFA,22778,4054431,success,
2026-03-14 06:58:36,FGT-03,AUTH_SUCCESS,mlopez,70.36.148.222,vpn-gw-01,certificate,28475,4834362,success,
2026-03-14 09:35:00,FGT-03,SESSION_END,admin,103.39.164.23,vpn-gw-02,password,15806,3383040,success,
2026-03-14 23:47:06,FGT-03,AUTH_FAIL,mlopez,142.63.25.125,vpn-gw-01,password,0,0,fail,expired_cert
2026-03-14 11:07:44,FGT-01,AUTH_SUCCESS,jsmith,166.71.87.66,vpn-gw-02,MFA,14628,3954879,success,
2026-03-14 07:27:26,FGT-01,SESSION_START,jsmith,16.69.230.222,vpn-gw-01,password,11094,828779,success,
2026-03-14 15:33:51,FGT-01,SESSION_START,svc-account,18.201.31.222,vpn-gw-01,MFA,14733,1375219,success,
2026-03-14 09:20:50,FGT-03,AUTH_SUCCESS,fmartinez,181.4.194.156,vpn-gw-02,MFA,4267,2028316,success,
2026-03-14 08:54:19,FGT-03,AUTH_FAIL,mlopez,68.51.161.88,vpn-gw-02,password,0,0,fail,timeout
2026-03-14 10:27:25,FGT-01,SESSION_END,mlopez,25.206.74.209,vpn-gw-02,password,23055,3859494,success,
2026-03-14 18:43:40,FGT-01,AUTH_FAIL,admin,96.92.139.207,vpn-gw-01,MFA,0,0,fail,expired_cert
2026-03-14 17:32:32,FGT-02,AUTH_FAIL,agarcia,137.10.192.187,vpn-gw-01,MFA,0,0,fail,expired_cert
2026-03-14 19:47:13,FGT-03,AUTH_SUCCESS,fmartinez,43.119.56.235,vpn-gw-02,password,1660,4476920,success,
2026-03-14 06:44:04,FGT-03,AUTH_SUCCESS,fmartinez,165.103.115.176,vpn-gw-01,MFA,9266,3294095,success,
2026-03-14 14:51:55,FGT-03,AUTH_SUCCESS,svc-account,179.167.8.99,vpn-gw-01,password,20317,2320318,success,
2026-03-14 06:45:39,FGT-01,AUTH_SUCCESS,jsmith,38.36.62.46,vpn-gw-01,password,1152,3049430,success,
2026-03-14 06:23:07,FGT-02,SESSION_START,admin,74.192.40.205,vpn-gw-02,MFA,10054,3685029,success,
2026-03-14 08:13:06,FGT-02,SESSION_START,svc-account,7.200.200.194,vpn-gw-02,MFA,27885,2152914,success,
2026-03-14 22:20:34,FGT-02,SESSION_START,agarcia,197.123.213.112,vpn-gw-01,MFA,20983,2605376,success,
2026-03-14 19:48:10,FGT-03,AUTH_FAIL,jsmith,82.135.240.119,vpn-gw-01,certificate,0,0,fail,blocked_ip
2026-03-14 22:03:59,FGT-03,AUTH_SUCCESS,mlopez,209.59.252.163,vpn-gw-01,MFA,12138,1155135,success,
2026-03-14 04:23:54,FGT-03,SESSION_START,agarcia,57.1.115.32,vpn-gw-02,certificate,4145,38391,success,
2026-03-14 08:48:24,FGT-02,AUTH_SUCCESS,agarcia,29.4.197.221,vpn-gw-01,certificate,8163,703154,success,
2026-03-14 08:42:52,FGT-03,AUTH_FAIL,admin,90.143.253.178,vpn-gw-02,certificate,0,0,fail,wrong_password
2026-03-14 23:42:03,FGT-01,SESSION_END,jsmith,8.114.111.114,vpn-gw-01,MFA,19975,2262536,success,
2026-03-14 14:52:34,FGT-03,AUTH_SUCCESS,admin,54.68.239.203,vpn-gw-02,certificate,23625,4010631,success,
2026-03-14 12:15:31,FGT-03,SESSION_START,agarcia,203.156.238.135,vpn-gw-02,password,28386,1593685,success,
2026-03-14 02:43:24,FGT-02,AUTH_FAIL,svc-account,72.225.38.131,vpn-gw-02,password,0,0,fail,timeout
2026-03-14 03:33:40,FGT-01,AUTH_SUCCESS,mlopez,155.102.195.206,vpn-gw-01,certificate,8660,4914080,success,
2026-03-14 23:35:36,FGT-01,AUTH_FAIL,mlopez,39.157.164.141,vpn-gw-01,certificate,0,0,fail,wrong_password
2026-03-14 21:44:44,FGT-02,SESSION_START,fmartinez,27.75.34.88,vpn-gw-01,MFA,9585,2634294,success,
2026-03-14 16:22:33,FGT-03,SESSION_START,svc-account,65.199.52.62,vpn-gw-01,MFA,949,516575,success,
2026-03-14 04:15:39,FGT-02,AUTH_SUCCESS,svc-account,20.158.75.224,vpn-gw-01,password,15874,1284452,success,
2026-03-14 03:41:36,FGT-01,AUTH_FAIL,agarcia,7.250.6.98,vpn-gw-02,password,0,0,fail,timeout
2026-03-14 21:22:11,FGT-03,SESSION_START,svc-account,90.115.210.134,vpn-gw-02,MFA,9494,3323394,success,
2026-03-14 04:57:32,FGT-01,AUTH_FAIL,svc-account,90.199.130.162,vpn-gw-01,password,0,0,fail,timeout
2026-03-14 02:06:17,FGT-01,SESSION_START,agarcia,132.233.169.46,vpn-gw-02,certificate,16128,148755,success,
2026-03-14 11:59:27,FGT-03,SESSION_START,admin,65.90.144.165,vpn-gw-02,MFA,13546,3027771,success,
2026-03-14 08:43:27,FGT-03,SESSION_START,svc-account,104.136.205.21,vpn-gw-01,password,698,4756462,success,
2026-03-14 20:37:45,FGT-03,SESSION_END,mlopez,64.103.213.101,vpn-gw-01,certificate,13647,4321804,success,
2026-03-14 23:28:32,FGT-03,AUTH_SUCCESS,agarcia,106.164.78.169,vpn-gw-02,password,22064,2769108,success,
2026-03-14 19:06:14,FGT-03,SESSION_START,agarcia,156.39.233.93,vpn-gw-02,MFA,7943,4893672,success,
2026-03-14 09:00:40,FGT-03,AUTH_SUCCESS,svc-account,31.216.92.178,vpn-gw-02,password,18911,2304292,success,
2026-03-14 01:55:47,FGT-02,AUTH_SUCCESS,agarcia,84.127.117.28,vpn-gw-01,certificate,4520,1739648,success,
2026-03-14 13:05:03,FGT-02,AUTH_SUCCESS,svc-account,209.32.62.18,vpn-gw-01,certificate,11746,4320391,success,
2026-03-14 22:41:49,FGT-03,AUTH_SUCCESS,admin,154.234.228.58,vpn-gw-02,certificate,5497,244424,success,
2026-03-14 11:06:38,FGT-03,SESSION_END,mlopez,126.148.47.159,vpn-gw-02,MFA,70,3146795,success,
2026-03-14 14:49:30,FGT-01,SESSION_START,jsmith,186.11.18.198,vpn-gw-01,MFA,20292,2949202,success,
2026-03-14 21:00:44,FGT-03,AUTH_SUCCESS,admin,173.199.180.222,vpn-gw-02,password,19297,4600201,success,
2026-03-14 23:36:16,FGT-03,AUTH_SUCCESS,mlopez,23.216.34.190,vpn-gw-02,password,25870,1292008,success,
2026-03-14 10:30:53,FGT-02,SESSION_START,jsmith,39.250.249.193,vpn-gw-01,MFA,9367,2306438,success,
2026-03-14 09:48:27,FGT-03,SESSION_START,fmartinez,65.144.68.162,vpn-gw-02,certificate,6336,1262241,success,
2026-03-14 17:56:47,FGT-02,AUTH_SUCCESS,admin,191.111.12.157,vpn-gw-01,certificate,228,640562,success,
2026-03-14 00:58:05,FGT-02,SESSION_START,jsmith,78.145.53.55,vpn-gw-02,MFA,23082,4931234,success,
2026-03-14 06:04:34,FGT-01,SESSION_START,admin,2.93.101.196,vpn-gw-02,certificate,23972,4865273,success,
2026-03-14 07:48:31,FGT-01,SESSION_START,admin,220.224.19.25,vpn-gw-01,MFA,15873,2091310,success,
2026-03-14 23:56:12,FGT-03,AUTH_FAIL,agarcia,188.70.207.40,vpn-gw-01,certificate,0,0,fail,blocked_ip
2026-03-14 00:16:42,FGT-03,AUTH_FAIL,admin,221.116.96.72,vpn-gw-02,certificate,0,0,fail,expired_cert
2026-03-14 09:56:59,FGT-03,AUTH_FAIL,mlopez,37.113.36.89,vpn-gw-01,password,0,0,fail,blocked_ip
2026-03-14 20:13:45,FGT-02,SESSION_END,mlopez,20.122.20.236,vpn-gw-01,password,20289,973516,success,
2026-03-14 01:13:25,FGT-02,SESSION_START,jsmith,17.217.212.137,vpn-gw-02,certificate,9485,1412779,success,
2026-03-14 00:32:52,FGT-03,SESSION_START,admin,47.106.157.38,vpn-gw-01,certificate,28521,3067366,success,
2026-03-14 08:45:15,FGT-02,SESSION_START,fmartinez,159.88.44.157,vpn-gw-01,MFA,6845,4208438,success,
2026-03-14 12:44:59,FGT-01,SESSION_START,agarcia,161.247.54.165,vpn-gw-01,password,12200,4285247,success,
2026-03-14 21:39:52,FGT-03,AUTH_FAIL,mlopez,142.232.89.91,vpn-gw-02,certificate,0,0,fail,expired_cert
2026-03-14 14:15:42,FGT-03,SESSION_END,mlopez,93.185.189.150,vpn-gw-02,MFA,7175,1791432,success,
2026-03-14 13:18:32,FGT-01,SESSION_START,agarcia,15.250.161.159,vpn-gw-01,MFA,27236,2867555,success,
2026-03-14 11:10:16,FGT-02,SESSION_START,admin,150.89.76.85,vpn-gw-02,certificate,21495,2657343,success,
2026-03-14 06:08:49,FGT-03,AUTH_SUCCESS,mlopez,35.235.240.183,vpn-gw-01,certificate,7721,1903439,success,
2026-03-14 02:08:19,FGT-03,AUTH_SUCCESS,admin,69.204.90.24,vpn-gw-02,certificate,6823,3540551,success,
2026-03-14 02:55:39,FGT-03,AUTH_FAIL,svc-account,128.243.70.185,vpn-gw-01,certificate,0,0,fail,blocked_ip
2026-03-14 09:33:18,FGT-02,SESSION_END,admin,45.170.233.239,vpn-gw-01,password,28311,1603128,success,
2026-03-14 17:39:47,FGT-02,AUTH_SUCCESS,agarcia,17.59.154.112,vpn-gw-02,MFA,28767,2357601,success,
2026-03-14 04:32:33,FGT-01,AUTH_SUCCESS,mlopez,59.212.107.204,vpn-gw-01,password,27939,3633773,success,
2026-03-14 23:57:05,FGT-01,SESSION_START,agarcia,148.32.112.13,vpn-gw-01,MFA,24309,4367254,success,
2026-03-14 05:06:06,FGT-01,AUTH_SUCCESS,mlopez,33.234.36.238,vpn-gw-02,MFA,1211,4180339,success,
2026-03-14 08:11:39,FGT-01,AUTH_SUCCESS,agarcia,210.224.1.173,vpn-gw-01,MFA,2455,3004623,success,
2026-03-14 03:41:02,FGT-03,AUTH_FAIL,admin,19.74.198.25,vpn-gw-02,MFA,0,0,fail,timeout
2026-03-14 23:53:05,FGT-03,SESSION_END,svc-account,166.173.99.106,vpn-gw-02,certificate,9864,1604634,success,
2026-03-14 16:23:31,FGT-01,SESSION_START,jsmith,137.89.209.203,vpn-gw-02,password,14293,3265541,success,
2026-03-14 12:27:57,FGT-03,AUTH_SUCCESS,jsmith,154.220.33.58,vpn-gw-01,certificate,19991,1236707,success,
2026-03-14 01:31:38,FGT-03,AUTH_SUCCESS,admin,10.31.221.159,vpn-gw-02,MFA,6940,836999,success,
2026-03-14 18:00:35,FGT-01,SESSION_END,fmartinez,37.71.204.118,vpn-gw-02,certificate,28408,4438133,success,
2026-03-14 14:44:36,FGT-03,AUTH_FAIL,fmartinez,111.152.223.51,vpn-gw-02,MFA,0,0,fail,blocked_ip
